stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
begin,62,8633,130,12345678,51,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xd51ec9623388bbbbc0af5a9fd52086383ad42b4cd5b202ce5bd08f60456352f71d841cb0d81a6be14f3ba9091702cc29c26540c8c8625f7a237717e7339144875,0x4780507afa3a1843edaa085b3fca8e436a9af4496ad0ef072dfb883d0127e033c4f47a18d1882082729b11b4be41d8421046f056a11f5462f528f7e5f074262b0,0x975cfdfd5a16af2b50c46aa795c9cab3b57b841acc0ed1dcb9a0f66094323381b082020bb9d17fe6ec399a7d699981554df82bd5a2de7fe3f7e534b2f12653e9f5,0x96633ee2fe9df42047308252b92d48b434d89ce21c1589663f8efa8cfbf552352c2b8955641651f4cfe6170438fe0c8dcf9a9be7c699f0f108d1e077b4c6382f1e
begin,62,8633,130,12345678,52,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1935dfb525fa3f099f07a7c6e0ec2346cc188ef49d2855d2a56fb41be58c78b2e4e18d154299d0a7d2f539bb8053871d4ddf3979486b4df4049debac72175173188,0x12501122c84771516c01ed9e4e0317c1029e1925d191d704cd4dd32e01f2053e171f9303a6edefbd599a96613163a7a1ff1e3ec70781921bcf04d4f25ebd6f1521f,0x1b3ecc2d64af339de9a2ac7aa1fc28e0448d54121d9b95c49485d9b0448269e91eb1f2a73c0a3a5a6de3f2b7bcd43d498865dbbb342765f35ed329e28ab92b7df8e,0x186ec6788ad14997c2f6f42ce9a2cc24605969db6435a4e239752ad8dd7ee632e28a8437babc44056e9f1b239ca0b2012f1f9f51efd56bd495f7a4a587f50013c9a
begin,62,8633,130,12345678,53,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x14ebf770786d71fd73e65198691be8d69aef267c736df268414eab813430326af2734f3193e1ccbf4ec084dfe86f72499147d48d8b13a75a893a2a0058006029056,0x1f9606d05e742dd09a09c9f3929721e4042bccd475682c506d1e1d023abb73f8997102b556bd4d07f2f67322a3b5ba813397749aa6ceeb2648f41d78965255514cb,0x1554ee23ce34a5682116f0176ad8cac48c896f7a0c94108b4b991c8a9d1afe5158c2a5b13cfe437739d754e9687653286111036021866d826d5dcdba85617df0bad,0x6f02707fca336cd230b97bbfb6895cb66669fc6dcc5a4f0713ce16e34cc571442421bfb610bcf79f9d6b296056de0f0afa98cc5a662bc45d526b8d6c13b0eae425
begin,62,8633,130,12345678,54,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x10f52e4f62cc49fc275ccd58843ed0551599f7c2c0f61e4fe2f5f43e4882a2d1b5b4b5269beb08cc8c99d6d4263e0d19bc56d44d9455dc5719c2829abb2d95dfd10,0x1ac7cfce1e8f7e74a0313f62b995857c08dbac20f4d00b8929a7132a434e66453c5e02406672d9e7eb653f609ea0228bb26a907f0c296e4b2b9e4a625c5c16d1157,0x7900c97a701c635a843eeef08b954e2063b40cdc843cdcc670213bf3a72da7811bed81190cd09405e7591f89a8d1669007ea8452e517d0d882e64975baad7fc584,0x7b734817ee8cc9e5fb7371b2146a117267c12f7735f4cb06f356b06071d8001b17054bd8e6822b4fc83d92e7ab274514eca26349bef83509995fa5dea2b90e2ad1
begin,62,8633,130,12345678,55,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1695d319cab987e9c94c03c752353820b44104b1a67b41c9cd5ee4511e03e23e248c1818f174a2a47306ffb44a3a6c1b97f7a3eb7ed3217a4511b6416182803d635,0x1e652309fb43c2f7e88ac3470ed87c896d004e1c5bc488b1a3cc14644fee34a7e7c406b1f90da13ac639e24feaad01a0159bbb74c06f43a329d265bd79bad675cc3,0x11c677b84d79a143457eb2bbecaa0d4fe079782c8857945c04e4f3ab41624cb46fea4ba1b5dd8527ada6bfb001203b5f522baa8e8f61339b1d6897d66072699a883,0x180ee870b43cecc40c5f1619ec270383538e9c985a343ac73795bbf5a8b8cff1ff7c071409d01678e8cf010763f7b7e86ff08ea7ecc87d7b5508869a7acfe6536f1
begin,62,8633,130,12345678,56,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x6958887a37b21873ab4f5b760c3b295a8c475e79af17ca82b0c11378ed0ef5ca82a824a5166d67a79c350182c633b70ccdba39a77eca22bf350c234374596cac28,0x198b71d8de5ffc023f5e36ee8e54d2e3b9721812ac3bd5d9259ec1ea8bd7a279e93dcee9497a7a353555b5ce9cfaaf104ebdc031262d24f417c68c749ba07f45ff9,0x132f8c8bb80a10895b6b461a36187e9236b9b96f26aa915dd38be288a369ed9d84ab18963dd587e2e7746b2317cfb5ad4bb4a8c8ae3d441e62f453e0dd59e5c48b2,0x18875e3219c8424476ffd8b156e8c5272b65cfa6d92297f443e0ed4613eb67c43625a33ac584bd2951b32853ab869c55200ca13da8f2f62f2a1c1076e32e3c3c586
begin,62,8633,130,12345678,57,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1167d0be56d7c51613636ba2fe39106a564560996c44e88b10ebbc938927c26df159792c5ce718becd9c43161620bd977dfcbe6d22439faca580f01d12f0ea23712,0x9f2f0adc7fc43d2e8634799e834e3940749dcd895f745e75a08c17601df36894d6c764bb2f7eccf60103273ad3197f9a04732c9a2083c60132689258894be79c4c,0x1116a913e5aab04169eccaeded9edfccc56c5c5b679f6a5ec53512f5f0e3a43e3acacd36293584312f592120985ff37603e1d0db3c3c9b6e27179799f6d5edf8914,0x1e9ce8da13d5e971bff0ab99032978fa778a32707f85c9e559d5b6ebe7926313d994f402efd6e3d88dfbb48d056976caa970ba8d31324f64eb68972ef4dde2ed608
begin,62,8633,130,12345678,58,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15e87ec6847a466aae065d48996abdaffa553b05b7f5ab01129033d73ddab8838905c77d4d66fa76194de3bfe1230d5b30b76d081da8d7fd88e2eb1be276a1c9fe5,0x6135d075d8b02547f14f73839df2350bfbb751f34599f19d4b6aefb9dd5bb987c88ac3773e95a79c7c2c5ce91875d411e186d086a264eaff10745683371d537ee4,0x1934319d436257a09028ee226697bb64274d02c158f7294be93b0131e64e2ba2d1e375aeb6336c3c6e38fed022a80c9a6d615b65edaaf728cf7ff35e50fe026342a,0xbac92076668e1216d231b1a6cf7943c50301110ca18991f32e0c24ef288172b59b7278bc454f68049bc6e62501d8976858a39d8c560fc0b8500e9f6d60e805abde
begin,62,8633,130,12345678,59,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x18aed780ab662ba421f5ccc4e89e42dca89e83c2f8c6ea23b445a8b6cee74f64139610df63f885ff4368c9b0ec847678147cfc355d74c5785b8024ede5a108a109f,0x603c1e3475e526be31f59be98a5a8ae261da66b37a19e09080db77c945d8b3fbde5bd76f7b96a37039c97cd17de611d38cc34326a6ade299b9e6766de7b7538437,0x1b6c8e64659645d87ef1ec7a6c3753a046b1fd2d5ed4c32c22ec57c97ea6c9e30e3a0f666c202aa8400d2e94dc09f4c0bdde0b913c77e87ea1013437cb150805db5,0x3f54bebc4360a885144bf991e3f93c62c0e906d788d1c8918da03580e5f6409ba4045ebc0d60cf1c6012aecdf3e53fbb7c897869ebf6d05ec213f25b0607efd34e
begin,62,8633,130,12345678,60,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x10d67dfac37e4a0a71749050acc25b3ec1377be4d645fd245c999a11aa08bf117c68c3600a581ad5ff02c678ae527c6c118df45c9bb6fa23ff97d4602e2e3a453b4,0x1f0d61af77955eb3a29912c8ff016bf19e0a8ead23edce4bf3acd8c430fd938d53832719007b53975bd3306ac89e05b4a015da7adc02c6cb907ca2c044fed602a2e,0xbb67788f48528915d949fede02a075c43425cca08fd2711e679b4c4e63309f91e78b20e16ad525c10078a6223673072bb2d439043ec163a176b6da66322703920f,0xf2c2d8f4f02091411af8b225a781c31760745a117f3445b6020709766be30cba711a7491aaa95e8e62052488e684a4295c80d692da905cf38f919d7407e069aa5
begin,62,8633,130,12345678,61,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xccc5163f0745340b610dc05d7f59782e9e43f6b2b3f80997d10a2364e9eda92f11dd93dcc9f800a551fc22770528a79d3c058cfe9f9795fb2ccde0684526b049ff,0x337300deae5d824a390117225c092ae1ef52101395f05bb4c656999dcfdf78d5955272f3becabec056fdd59f5181e42d9739c1f7902644a92a3a27f3d3aa68b48b,0x1fd8f93fe3e2d4584de6a21140e8df8cd13ee859f46e93a98ae916b419e5370b7be08b7505481a699560d6bf6145c3aed4d2d71a899ed9b73ac0c1e4f0d6558bad1,0x1783381711df54ae349203c6937765b60ae1fdd3f3a3d4883f2a869b4ce9d90a484530d16321ef7374ad757bae129896d9dc92d630aaff84acd38234631bbeea94e
begin,62,8633,130,12345678,62,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1ae58fd07bf71c0129eeb94dfe605e9669df0df3fd9f3d4dd22f75a7e546a076f4711a8170fbb020398fe6798443c49fb545a4cf67a8dfaf42274e765e1294a108b,0x822e860cc457a5c2d2104b8d4c4483be6000eef0359db74f4ff8a5fe8e164ee63699f077973b1299cfb8bdc04756b70bb7fab3bb501bbeb395c99ebe53cbf64017,0xceeb9c89c582d07f742f7dc560d003b0fa48997f6964d2fb332c7e3e5e87ced0d9aad35980e4764ef8df8a26b4e2207f58716573533be821f67d95792f7b277558,0xc8bfbaf64cc54e611606caa63d82f4cf977ea7e94e711f0dd6ddeda2bb67597c8672810952ad4e62347509d054239f44e7559c98c7a8fc94fae9edac5174036036
begin,62,8633,130,12345678,63,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa453d2ef671e3f41ee45f2fc1618a99dfcee95df794c511a2b6393c94e3e5bdc81ce2dcce360daf83ebf920e08ac09673e51659714c38ca68dc9c61861d273e7cc,0x6d6c8c0671a5605c667cb42d86bda7d2b75b883edaa995d2a271f10e599d113ffeb71653237b9b200fd27748e13dd90b04b66e9d2a6ba272bfcfe1372a41f08a8,0xdbface9e23c1e1afaae3a04802d5e75ac5329c1f126f756382afc4229e0bdad6dc51b79e881c11ef32a0ff8c247fea11ef1127b985d91ccebfc6803f757703d1d0,0x1d56b97cb1704d5104af3dd8f5f3d6d70d763a89aee6d229c2f653348055da7d7200d7cbf026387763c5cea581d4394e4f8ce7045a9894af8f97dbebb4b14b87342
begin,62,8633,130,12345678,64,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x8445880057559f82b6a50c44c91984d9fa6c1ac212d91f30e36dac8a0003fb9a83b19cda6f48f7a3a48062c1a9c293ea0c4284b6dc05f7a876d8542d3e36fc2493,0x1153ceb83afed74d2aac1d44efe8ba1a8dcd0d652401592d4b6603ef280531ca88a035b58e19d36a53c0114a23d422d5005b3a48543820d6cd58179da4ed8b77e3f,0x10b799af7597bba1bddb39f218ec3d7664e8a836de50a11bd8d64a1dd38509856756a8a598c9251258738e86caf8536ab064d20d6c5c4c00c4f9f9b14ac6d9a1f5c,0xb99e884ad45f650c1695a6b5f50c40afbbaf9d6b0641e82fd242efb766c69b494660f9265c5ac12f4b1470ed7e71a854f690c9f0fdb33691a931ae51e8af501f41
begin,62,8633,130,12345678,65,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x18352cc3d56df590e684e669c7601e44cf487680206e02f48ebf01392c4e071b5b2ba82d846173070d9f2c9248539f914f58601623ef0918040ea0852bd3d5aac7a,0x8a6531b5f77011ec27d89e7711655a1671d33fd981819cfbfe4101e0b70e9f3ff4e0328534146bf9687f4062637b268f77c855be46c06211a0fb1a6322be8ff737,0xfd5a4238afd624a50a70b137d2dab04861eb0709130954f8c777f4f3417973f9b9d1a06a7e58612a0217dc6eb8f963a306891014ba66bea71108b1fa4405b0b25e,0x1ab4e5e6de05d51e6ddf5221bd503f272063b1d1476b8b80b8abb080170fd5b74524cb1fb3ea1e90fa73526a1ab2b432cc8fa4f24b67707aa7a9ef714402024dce9
begin,62,8633,130,12345678,66,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x4a2d13c277333cf71096d15e7b0d27a6248fb2f01b934c72626b5621c2f94b03474332a0a658788aad1aeb169107caec7c70b83a18b6d7547acfc429245f2196e2,0xd6371089b38d3655a069bba8e0e0f940b6e52ca842fe3fa4aa642faf5809f660e1c95fde008f194d157f592824ac287fbf9e81282dcaf77f30f8ba1d454326d828,0x8439a359fba77a14875e5140ba1583fc2b4b619d3bbe0079af48ad3f92bc64533df8cab336af53f752555ec3f4539f72bb9bfc98f7139680d49ec608a52a63e4ef,0x1929b451c2c1df0cd29dbf3a498d37bd803b64b63228594ce6c7b5988dcbfe8567f76d638b188d0528b6914aaab5cbcbc51fc4ab8138f382aed2dade71535fbe3ed
begin,62,8633,130,12345678,67,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1cd66a1aa26d4c87800a1a2545b5c22c57c6dbd704e227e81319ae05dbf31c267bdeceaa94fb79c5cca3a0597e11752ba8762891cf706ee59bff87bf201e3064f33,0xad2c982caaf1b85d33440e77cc48f66b965107ad1f2b5b72bddcc161a31c4d4f7647c3f351e0210a091432a67355128dffa39251328b6f262d8305902c2f28558d,0x8e86d3d39873b78e97565d64eaaa61afc7e601175bd17de4ff256cf4aba3f49659b5f5648e441a0aff54d4ea1e749896498cfe8ff5ac1e5b83e6c04eb5a790e1de,0xf5faa240bca4cc341fed9cf188c8d5350d86e2ceac5fdbcda6c8b50e65b9c299a35f0d9d836b9f3637a6bd04c124cd0cd0a6e63f4a29ecd752af240892990c6299
begin,62,8633,130,12345678,68,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1fdd6b9690de93fa845577fc970f52a37ce125f7182c24f3a605bffde976efbdf73b9c82ef157c39a29664ca391edf26e65f2d509f9bb501bfcde99e1c131732fa1,0x115c4813e3af19bafe2ae75edf38ea3acb1997e8dba7d9b9f0f4d275a55cab5b09c6bb9bfb666cd9bb21f2bfe9f5e8003e3951003817c3dab40315557754207f799,0x13ee8422dac079b89ab891c2f5a315edcd7771eb63aba9ec13e84233f94156b0649a6a2b09e638a77d948d726d382c79a647b113f0a11cc1114e48e05b48db12c8b,0x1ba4621dd85e50cb507792cd980bc18e3e54e55617cca2a9878e2a7f4ac2778ddc913a700c0c1d9a7238d9e99e47d1cf0fd24020524372a0ef9970c52944a732b55
begin,62,8633,130,12345678,69,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xfc0f372e363389b9988e33d51e933d89dc4311c10eb97a13c978517cdbac89b63957d8d881e20e21b5e980e56ada02951e04b99e5953654f448336d80c3fa909ed,0xa69f66523ec8f7ad6b1b53a97ee71e10abd567d403a18209bb6b1de55b4563dee3c5b26285c776b796d6fbf1c4ca9fb622e4471d104b87a18cbe596409e778c424,0xcca76fc29e5d4e1e646fb2d992a9e2edf5bb7f9e732038b60dd1ad25df6f0a03f9c1b1b62d92a7d7be2e4a51291441254eca3e5cafe79b6c1b587f5603f8c1e7fc,0x1e32ce8b8594800a964a48ae43c1fc71f2f3a53672885f27bbe1ea4d961431b1bd8065193bf7d47b77260bf78df2e67bff1db277d9a971cedb8a02a46e77453762c
begin,62,8633,130,12345678,70,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15618d4f881e7905675638e3565443fe052082a405cc660143e3d023f6330272d9bf2958d95fe61e0cd3f5fbfab6c3e679e3d1241601b4a5fcfad3027324887899a,0x17aaa97fc05aca58428800eb27080dfbc9616653cddd0dec6e60ab0519ba103f51d69b6397549797a83dee24a7b7943175b012ca0ef978a9db55ce47761f78e1ed3,0x13f1ea71525dd52c8afd3f8e9bfa0ee32651a7cf352d2add4f3fb7da4191600c7f8bc0d5a791bcf0515e5f811849ac518f72c4ad5d2642c7c35199a177b26cf1551,0x1fac4575a2611d99110fbe307fb0b9bd6eaf562a123d28d6d9d0c0d931fbd65e35fd498980bd18431b323849b40957f7e7372a70fb3b2480a4dc68313913e17987c
begin,62,8633,130,12345678,71,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xe7183b3bcb28adff41a007116a079557bcac9a268dc726c501782e274dcdedc337ebe28cab0cfbe2470948a8be51d76ac1ce36428723ab00db7fd956076771cf8,0x12e346b159c1d2282cfe36b04c54f8cc9ff7cead2845367161ceb5f17c15957b1ab201a155275a4d66af582f8c0c0d156412efb213c4d77cf5c1fe396c5d600116b,0x4959addf9d82de7b2ae8228231db5d1009d412df54985fa788f5b8c4b419574ee7e201c68fb9936d57db5470468cebea54777899f1ddf34cfe156c50ee42835eae,0x1addbcd027e0e37536ffddee67765cdbab09c4dba7f7726ec055098e11c21436278f7baa22716c74446084fff82e1e521618bdc693bc00ab32e56c3a87d81c2205d
begin,62,8633,130,12345678,72,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x320349237911469b5113c947bc245c1ae14e6b649e35cfed6666fa9f55dc327f96b85f06d22f4c83ee299b12dde46e6f947a078f291499e75d712e545595a93827,0x1ad1dbd88f5ad4fb4e4df41196f9e876e88d43fb5fe01f2f774eb3f0120178809ab3b27b98088da6636e9917f95c5b03f5117bdf2f735004229304baaf1b41ea440,0x4e93e1cf78eed61aa08fe5a213e5732a31f50627d90c33a1f0aae314cbc619a0837497cdc21734cb39bd5b3fb41aa68e27c9c32085a158f40d7e8f7fe2c57fb5ba,0xfd7ecc7acc47be427be061af424878c954dda10ccdcb7970203ed807fd7bc4e09acf164557876098f5dde04678cf4a229b966d05b2b8c271c155439392ae4f770d
begin,62,8633,130,12345678,73,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1476f9b78d4b7064fac71d72cd403bd070acbd8ad6c7cf82700c3ff289e51efccd0fea3db0c9d895e57015bdf47609e27fd4c6aedb4257e207f9e47530f1cb83b1b,0x1a9505b29e390012223c9748a06f78c003c7fa67da5133c78fdbe0f389482393384f7bc047ecb4fca51c3e7434a92f704b34d9505156e3f2817163f4831491271ad,0x7082db3c432cc3626a4c4ceef5ac677c4b7abcd1c5bbbcddfa641fe52b4abcc2327f98a5d9edb1b13115b03dfaa7ef6b8db99e9598901bddaefd0fd98ae2763bf8,0x3781789dd5b2a81ac3cc0802eaa472007fbdb7e4022985f7b7176b1af0376af57e589832df59670abe8a09180fa56e99a3e9f2032692cbc3cbd5a35f62cb9eb7dd
begin,62,8633,130,12345678,74,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1e0ace34d96879e7d90b51bb0c70e49131272826ff01abf08e6fbb6dcdde2235d6d56e1ff29def574df268bdbc4b5689a2fee28cdd5973e82b5d0fec7370c4a4356,0x193ce48924acec7068eede312b1925d74f0717c83480cc141552a59976563dfff54f7d7f649662bfc9c42650bf625e7752bb041add17c4062d5205b02483e04982b,0x143f5fed5398914b91fcc0b0af387faf6e938a60b78186840556be8f91ddf07721a54ceb1acdd4e6514c6a225c3fe037821e47563a5c9b2c583234e82eaa060c341,0x1290ad54b0aeec792f9603769c14fce3440453a0673ef9b7203cbb9f94a46522c1489efe4aedb6ecba89a7325d9870ecfbd25d43530a7b9e583a5cc32cc747311f0
begin,62,8633,130,12345678,75,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x6e39097a523af6967d76ae004e85f2a009942f295fbfc336e812061e298b93f59b38dc3420f1c31c527a311bde9c9a39dff275c5524760c919749db3b9e062ccf2,0xfec4a542119fba845051491c5de8b3c9d1d50671540cfd79b365cbc877672f247ac7d83e2d07b30cafa557d6be0baf18c02dc7d26f3d085e21138047b3a144be3f,0xbb581cae85713c30ddb1297b76cc1c3b9fd902f7fd38cef5015bee4dbe24743b6cdd6c517a8f01cd73e027d8bafa596024279c881c45122f72c1304bc405d7ae79,0x1f3ce9272098ca8c0938aa245b02133993779395e391bf31415fc09819e4d95509592ba28e9e17bb056376eb13eb84ee6e86c37508c8f9a4eb767d70e90ed3eb793
begin,62,8633,130,12345678,76,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x10c886f6306ed20eec9c84613d8cec08c3d918f814dfa3dca13b39495af4fba0cc59d7e8f26e864a6e1b4f15b0cb0a5951af52ef688ce0a0dd39c80d5cc38e15b92,0x111d7753a5ceece698934daf0fece5d6ba2d2680d38ad60e849977cb67a0f73103301d2779c1751617f4cd127587c61e9ba05f6d43a40207247e90d086667f65380,0xf306aeb6279c83cbca127418551f455eb595555656afae1d82742e5e5e9bcea228bd8317ad31300d925645e5398173cad26151bec9d45420904aae3aff15f19e4a,0x8984b7711bf08262124e6272118deca936aa7548efdd1f4762a45fda6ac3fd504fe9c34ac8bde8b1117656114188706d177d0e2d87ac26f1712a6f2746f039cde1
begin,62,8633,130,12345678,77,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x104dc006e706305580648a837cfd362871f286d0ddc63855df2f4af5aab0ff85f5426ff7ca1c3253f133e9d90fa4529f323cd3e73b2ffe079a488081604539688db,0xb007977c518c8f68efa2e99fba772a366b4cbd815548653cf869f0ca3f8582096ff429cac9a0d1d6f27d0716b69aa446d5697050a6af3d111b62b82693b7861687,0x13868b50ec3c7b73ed689530be3a504701479cb44d1f4095a83eedce82f016bf8330b2f1551bd6bcaf6906904789de25c21852299aa3b6ec53f303845b648ba5586,0x8907f0553aff0fdb2acbfc811c4d3ac4f1a6c835d3c24aba9c72b7ced738c15990a8eeebbc8a65064431a475afc4bc3bd102c518b3109c7cb893e9f99eb0a2c816
begin,62,8633,130,12345678,78,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xeb1baa119ed3ea56347f131052c0a6269e7c8ba791fcc0329f1d4439e170f8971cba411d9e7d54e8e903dedd34858386cdcaf8114b0d869be06d0d0f6c07e92fa7,0x1f92feae78860e5a0ab6fed79bde785e672e3771e9c11ccb9857b293fc3a364faf6c5fb27f3327d873812acf0fef552829081e6f336af4cf8967036a7cb6a9f9383,0x1fbe7a5bef697032ee5637074dd314399467cae3724e79c7a6a6d7d00f0cf4c32e3cf498649926a8365dbf39712a897854a3542dff0510b574b210f8fed5164514a,0x17e9d2f8c0ebb14903a674c7fa2ca00c50823f86bd641ad9afc765e4bb1e4a984fd8a9edefc895b0fe8321f7b678e7bf87fb72c7dbb27000389b4ed89c0a283ddb1
begin,62,8633,130,12345678,79,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x7c50555a5bc4f2ad5cead17d09e7eec83ff3577cde0c7b5aa45aa4d7248c32a2e6fe6cb9e8e2d7fe7f00dbf3f08d9e552c3dc59e66f91c8227e230affba3d16ef5,0xa579d190a4cc6958c5461fdeb14e662d082f71a84cbe9ecd2538684b31403feb31dc308e916c0e1b3dfa632292c1de4decb29986695e37200378d5a015152443cf,0xeb180c5af15f94dbeebffc7e86f31b0da66332985189d7f3c3084ef9ed3d6653039e7f566154febaa98ad503410ea4305804fe8a21ee19d9cc1c3e24a7ade342df,0x1d7104b50334557e014f54053df9f5196aa45cd972083bd42f725617e5fdb0cb4343b42ef3da1ddb07a29e1c1f8931068f3c1b2d474d175b626bf3c8f5d34f1adba
begin,62,8633,130,12345678,80,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x16074a29d44a6181eacda35591376cfe471e96366df95e7b85cab6e8bf1d380a813b5c35bfb40ff83a64ce314f5b7fa415ac260ac22f047ad892eb604bfb24902b1,0x159fef1dc0dd71dfb6e8febe1878169f374dbf1408e6618f841ef4213de2304fd0fc6550b84aa895321d16d6c0084e07beeba7f6291a9e8070f92cd9071dd328b81,0x1e213985ba764a3c0917ecc2e011271dd78fb003d1addfa6d8b97dbc285278b8b6fb94055a8a82b272dbdeadc23523e7b195eb009e6e6dfa491f6cebad49a27d29c,0x89991c668d65235b2c7984c674ea37a30884050bbc7b782cd93399e2bc27df8318ab8e54850275d736e4125ff362a3b41507258945b42c37f6d30f32832fdf6b70
begin,62,8633,130,12345678,81,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x2338e2005622ac73e7775f528315b4a64bb82ddd22a076aaf4c62bd43048c4ef7f09c2d1a4853f0a8f849778219961774ccf6e7d824af2475f41c1c98d8b9a0ad0,0x1e85ed2ec1f73f24934c2ce17438bfabb4dc3ea1761a26b60368686012dd8df549cc9f415aa07ec1910464c729cd63e99238a8f4276e18939d66cd1c2b171d771aa,0x7c7927104b620cc8a94b9e5d5567a5919b7a09fdde5fd33d4896462afba84f708438f8fd49cad624aeafd3db4445ad9b3f3f0dd8df081edc701ce1a48f614ee9af,0xa88c06df9ae340b5f4a134ff3b3e495fb33e4d427c1ebb1369daa8e47053b198c7cc9212c77be746fef6a796ebb671191598a1bb6844088bf43588ce5fb7b4c93
